unit_price,avg_comp_price,price_premium,predicted_revenue,revenue_gap
134.99,121.65666666666668,1.109598049154725,137.59389,2.6038873291015534
134.99,117.30250000000001,1.1507853626308049,145.74567,10.755666503906241
146.99,122.32333333333334,1.2016513611466877,1642.9702,-120.90978515625011
157.3603704,129.1134568,1.2187759068658133,4243.7495,-4.980488281249563
166.99,132.32333333333335,1.2619845328362345,4833.7583,-8.951699218750036
166.99,86.49333333333334,1.930669030368429,2188.4797,17.60973632812511
176.99,135.65666666666667,1.3046907634469371,1412.6475,-3.2725390625000728
173.8081818,88.32666666666667,1.967788306287267,1914.8246,2.9345849609374
169.99,84.95111111,2.001033274066143,1005.9547,-13.985288085937555
110.99,57.656666666666666,1.925015898710759,119.25516,8.26515747070313
110.99,57.656666666666666,1.925015898710759,238.87134,16.89133789062501
110.99,55.57333333333333,1.9971809021113245,990.03394,-8.876064453124968
116.5284615,85.16948716666667,1.3681949413640064,1484.5685,-30.30151855468739
119.99,54.32333333333333,2.208811437687918,2731.8958,-27.874248046874982
122.99,54.32333333333333,2.2640363257041174,6451.835,1163.2649609375003
122.99,54.32333333333333,2.2640363257041174,4046.265,-12.405107421875073
122.99,55.26714285666666,2.2253728642888255,3972.3186,36.638603515625164
56.99,56.99,1.0,225.75598,-2.204018554687508
56.99,56.99,1.0,375.28748,-23.642524414062507
56.99,85.49333333333334,0.666601684341859,383.88306,-15.046943359375007
56.99,85.49333333333334,0.666601684341859,988.4058,19.57582275390621
56.99,85.49333333333334,0.666601684341859,987.6842,18.85420410156246
56.99,77.34333333333333,0.7368443735723829,1107.5201,-32.279858398437455
56.99,77.32666666666667,0.7370031899301664,1373.318,5.557993164062509
56.99,77.29333333333334,0.737321028117992,612.5611,42.66109619140627
56.99,77.28962963333333,0.7373563603599086,224.14111,-3.818886718750008
50.49,72.89333333333333,0.6926559356136821,694.768,-12.091994628906264
49.99,72.65166666666667,0.6880778142277075,103.34614,3.3661380004882773
49.99,72.89333333333333,0.6857965977684288,374.71057,-25.209428710937516
49.99,72.29555556666666,0.6914671255814916,204.7796,4.819602050781242
99.99,109.99000000000001,0.9090826438767159,196.36224,-3.6177563476562398
99.99,109.99000000000001,0.9090826438767159,1803.7561,3.9361035156250637
99.99,109.99000000000001,0.9090826438767159,1125.012,25.1219628906249
99.99,109.99000000000001,0.9090826438767159,1390.3497,-9.5102685546874
99.99,105.63583333333332,0.9465538051324125,765.4333,-34.48671142578121
99.99,76.49333333333333,1.3071727383649991,602.9256,2.9855981445311954
99.99,106.65666666666665,0.9374941400756321,872.10406,-27.805935058593718
99.99,109.99000000000001,0.9090826438767159,202.61029,2.6302905273437602
99.99,109.99000000000001,0.9090826438767159,303.35507,3.3850720214843477
99.99,86.49333333333334,1.1560428549406503,605.459,5.518984374999945
99.99,109.99000000000001,0.9090826438767159,872.8171,-27.092922363281218
97.952,88.32666666666667,1.1089742622084686,524.4672,34.70722412109376
84.6925,84.95111111,0.9969557654205943,331.21744,-7.552562255859357
89.99,58.32333333333332,1.542950220037721,554.55133,14.611330566406195
89.99,58.32333333333332,1.542950220037721,585.53937,45.599367675781195
89.99,56.25984127,1.599542372829023,803.7551,-6.154873046874968
89.99,56.41222222333332,1.5952216816372493,1536.8789,7.048906250000073
89.99,57.45913580333333,1.566156517007335,1641.2754,21.455390625000064
89.99,57.656666666666666,1.5607908885933977,1923.9918,34.201821289062536
89.99,57.656666666666666,1.5607908885933977,2152.144,-7.615957031250218
89.99,57.656666666666666,1.5607908885933977,2297.3606,-42.37940429687478
89.99,57.656666666666666,1.5607908885933977,1708.2872,-1.5227685546874454
89.99,57.656666666666666,1.5607908885933977,1740.9592,-58.840771484374955
89.99,57.656666666666666,1.5607908885933977,1553.357,23.527055664062573
83.74,55.57333333333333,1.506837811900192,1339.9344,0.09444824218758185
79.99,72.99,1.095903548431292,1098.3851,-21.4748681640624
79.99,54.32333333333333,1.4724795974719274,1209.9515,-69.88846191406242
79.99,54.32333333333333,1.4724795974719274,945.1732,-94.69678222656239
79.99,54.32333333333333,1.4724795974719274,782.9012,-16.998815917968727
82.82142857,55.26714285666666,1.4985654095561693,609.378,29.62799072265625
59.9,59.9,1.0,791.8344,13.134411621093705
59.9,59.9,1.0,1402.941,25.241040039062455
59.9,59.9,1.0,791.4618,12.761791992187455
59.9,59.9,1.0,2169.446,13.046044921874909
53.78571429,53.28031332666666,1.0094856980332432,3712.0864,0.3864257812501819
55.75,55.425000000000004,1.0058637798827244,2467.4714,-1.128564453124909
49.9,49.9,1.0,1964.177,18.07700195312509
50.35714286,50.60076805,0.9951853460058301,2408.155,-3.044970703124818
53.9,53.9,1.0,1394.7579,-6.642065429687591
53.9,53.9,1.0,1467.6364,-41.563647460937545
53.05789474,53.39419002333333,0.9937016502509661,1329.8339,10.3338623046875
49.9,49.9,1.0,727.6803,-20.8197021484375
49.9,49.903333333333336,0.9999332041947765,153.10902,3.409024047851574
49.9,49.903333333333336,0.9999332041947765,284.51895,-14.881048583984352
167.0,162.89862746666665,1.025177452978679,187.41724,20.417236328125
119.9,126.59666666666665,0.9471023460333344,239.86917,0.06917114257811363
93.09489362,134.8361323,0.6904298724089106,5458.938,4.977988281249964
77.155,125.87076023333333,0.6129700007926676,3450.5295,-15.270458984375182
88.0,122.35559004666668,0.7192151986389557,502.4114,-25.588592529296875
88.0,117.16324785666666,0.7510887723738767,970.8272,90.82720947265625
89.9,114.43038459999998,0.7856304976536802,265.44003,-4.259967041015614
78.9,115.92999999999999,0.6805831104977142,252.89966,16.19965820312501
59.9,59.9,1.0,188.55891,8.858914184570324
59.9,59.9,1.0,177.54,-2.160006713867176
59.9,59.9,1.0,1127.2563,-10.843652343749909
59.9,59.9,1.0,1553.2513,-64.04865722656245
59.9,59.9,1.0,1022.79596,4.4959594726562955
59.9,59.9,1.0,1964.2366,107.33657226562491
53.64828125,53.28031332666666,1.0069062642533142,4557.2915,-154.8984960937496
55.425,55.425000000000004,0.9999999999999999,1725.9222,-43.777758789062545
49.9,49.9,1.0,1451.8815,4.781469726562591
50.9,50.60076805,1.0059135851397418,1845.5734,17.17336425781241
53.9,53.9,1.0,1881.0284,-5.4715576171875
53.9,53.9,1.0,752.96466,52.264660644531205
53.70952381,53.39419002333333,1.0059057696451406,1537.7697,-21.33034667968741
49.9,49.9,1.0,297.68396,-1.7160400390624773
49.9,49.903333333333336,0.9999332041947765,670.8409,-27.759118652343773
49.9,49.903333333333336,0.9999332041947765,532.39795,33.39794921875
150.3545455,134.8361323,1.11509091024261,3317.1875,9.387499999999818
149.9,125.87076023333333,1.1909040647893314,10332.067,-11.032617187500364
149.9,122.35559004666668,1.2251177076815847,6922.5254,-722.3746093749996
149.9,117.16324785666666,1.2794114429414105,5228.9854,-17.5146484375
149.9,116.23333333333333,1.289647261256094,7796.802,2.001757812499818
149.9,114.43038459999998,1.3099667586016313,4057.123,9.823046874999818
149.9,115.92999999999999,1.293021650996291,1984.7759,36.075878906249955
149.9,115.92999999999999,1.293021650996291,795.4955,45.9954833984375
61.99,57.656666666666666,1.0751575417702492,193.16176,7.191758422851564
61.99,55.57333333333333,1.1154630518234165,802.06885,-3.8011523437500045
64.99,67.99,0.9558758640976615,942.6533,-32.19667968750002
64.99,54.32333333333333,1.1963551573909308,2465.5452,-4.074833984374891
66.99,54.32333333333333,1.2331717494017302,1752.6018,10.861806640624991
66.99,54.32333333333333,1.2331717494017302,1833.0609,24.330913085937482
66.99,55.26714285666666,1.2121125959729118,1860.8549,-14.865141601562527
59.9,59.9,1.0,238.56454,-1.0354553222656193
59.9,59.9,1.0,67.439224,7.539224243164064
59.9,59.9,1.0,840.53156,1.9315551757812273
59.9,59.9,1.0,2276.9219,-59.17812499999991
59.9,59.9,1.0,2221.6003,5.300341796874818
59.9,59.9,1.0,2281.508,-54.59194335937491
52.40694444,53.28031332666666,0.983608037713443,4769.1196,-0.5803710937498181
55.1,55.425000000000004,0.9941362201172755,2853.9697,-27.63027343749991
49.9,49.9,1.0,598.79205,-0.007946777343704525
50.54516129,50.60076805,0.9989010688544283,1978.0193,7.919287109375091
53.9,53.9,1.0,1662.0515,-8.848486328125091
53.9,53.9,1.0,2493.2483,13.848291015624909
53.41515152,53.39419002333333,1.0003925801038935,2974.7483,-7.651708984375091
49.9,49.9,1.0,602.2953,3.4952880859375455
49.91,49.903333333333336,1.0001335916104468,291.3187,-8.141304931640605
49.91,49.903333333333336,1.0001335916104468,290.96692,-8.49308105468748
47.35789474,57.656666666666666,0.8213776043244493,988.55383,-5.486166992187464
48.45944444,55.57333333333333,0.8719909628119002,2815.4,5.749902343749909
53.70176471,64.22725490333333,0.8361211263166244,988.58435,22.674350585937532
52.06928571,54.32333333333333,0.9585068241394122,1691.7462,-31.333784179687427
49.98,54.32333333333333,0.9200466343498803,457.28958,7.469581298828132
51.512,54.32333333333333,0.9482481438301529,253.59697,-3.9630303955078148
50.71,55.26714285666666,0.9175433608267856,668.83026,110.98026123046873
157.99,168.66333333333333,0.9367181169588332,788.7189,-1.2311279296875455
171.792,176.9219697,0.971004337625798,915.7346,-101.21538085937505
169.9,170.15641026666665,0.9984930907612307,839.08453,-10.41546630859375
160.4,157.91619046666668,1.0157286566120503,1619.0323,15.0323486328125
149.475,172.28833333333333,0.8675863136408927,2432.2544,40.65439453125009
140.56,138.47777776666666,1.015036508145313,3644.5774,-15.422607421875
149.0,147.65333333333334,1.0091204623442298,873.9289,-20.07110595703125
148.5,151.83333333333334,0.978046103183315,1203.8881,15.8880615234375
145.9942857,139.4138889,1.0472004392956864,1971.6938,-72.22615234375007
123.9666667,124.98752830000001,0.9918322922783969,1131.1782,15.478222656249955
119.19,120.26065276666667,0.9910972313717273,1203.0553,11.155297851562409
118.1318182,113.77459113333333,1.038297013623722,2594.3564,-4.543554687500091
139.9,120.74000000000001,1.1586880901109822,139.74622,-0.15378417968750568
138.98,126.12121213333334,1.101955790379437,705.6038,10.703820800781273
138.0,120.85030303333333,1.141908597133897,394.89215,-19.10784912109375
84.99,57.45913580333333,1.4791381529109169,263.63574,8.665742187500001
84.99,57.656666666666666,1.474070648089264,342.2519,2.2918920898437705
84.99,57.656666666666666,1.474070648089264,264.116,9.145997314453126
84.99,57.656666666666666,1.474070648089264,3073.5535,13.913466796875127
84.99,57.656666666666666,1.474070648089264,4380.1743,130.67431640625
84.99,57.656666666666666,1.474070648089264,1121.5491,16.67907226562511
84.99,57.656666666666666,1.474070648089264,610.1144,15.18437988281255
84.99,55.57333333333333,1.5293306142034548,331.5328,-8.427193603515605
84.99,54.32333333333333,1.5645210774989262,182.7331,12.75309326171876
179.99,179.99,1.0,186.55894,6.568944702148428
179.99,179.99,1.0,529.521,-10.449003906250027
179.99,59.9,3.0048414023372287,377.13034,17.150340576171857
179.99,59.9,3.0048414023372287,1086.9028,6.962832031249945
179.99,53.28031332666666,3.3781708244931714,2365.0679,25.19787109375011
183.99,55.425000000000004,3.319621109607578,2747.2358,-12.614160156249909
187.8542857,49.9,3.7646149438877754,2636.072,6.112021484374964
179.0,50.60076805,3.537495711984554,2167.5078,19.5078125
175.1538462,53.9,3.249607536178108,2277.9138,0.913818359375
179.0,53.9,3.320964749536178,1947.096,-21.904052734375
179.0,53.39419002333333,3.3524246724555007,535.2168,-1.783203125
159.0,49.9,3.1863727454909823,1715.2844,125.284423828125
139.0,49.903333333333336,2.785385077817113,1326.0696,214.069580078125
139.0,49.903333333333336,2.785385077817113,962.9285,-10.07147216796875
59.9,59.9,1.0,176.18852,-3.511477661132801
59.9,59.9,1.0,395.6736,-23.626385498046886
59.9,59.9,1.0,230.06232,-9.537683105468744
59.9,59.9,1.0,1118.7445,-19.35549316406241
59.9,59.9,1.0,1312.4309,54.53090820312491
59.9,59.9,1.0,1400.2118,22.511791992187455
59.9,59.9,1.0,1121.675,-16.42495117187491
53.37910448,53.28031332666666,1.001854177409349,3867.1077,-530.5923339843748
55.77096774,55.425000000000004,1.0062420882273342,2262.252,29.65195312500009
49.9,49.9,1.0,1280.6661,33.1661376953125
51.025,50.60076805,1.0083839033743678,2351.689,104.08896484375009
53.9,53.9,1.0,1364.4215,16.9215087890625
53.9,53.9,1.0,1072.4015,-5.5985107421875
52.56666667,53.39419002333333,0.9845016217500124,929.6132,41.313220214843795
49.9,49.9,1.0,363.86862,-35.331378173828114
49.9,49.903333333333336,0.9999332041947765,452.01993,2.9199279785156023
49.9,49.903333333333336,0.9999332041947765,344.14578,-5.154217529296886
163.0,170.33333333333334,0.9569471624266144,674.8031,22.8031005859375
161.5909091,173.52160606666666,0.9312437382461588,1762.7004,-14.799560546875
160.6692308,167.07948720000002,0.9616334924925481,2075.931,-12.769091796874818
148.7785714,154.04238093333333,0.9658288225523377,2707.9148,-54.585205078125
134.9,167.43,0.8057098488920743,129.9995,-4.900503540039068
133.0,138.47777776666666,0.9604429110936727,2054.3374,59.33740234375
149.0,147.65333333333334,1.0091204623442298,564.019,-31.98101806640625
128.2416667,139.4138889,0.9198629183351044,792.6396,23.189587402343705
117.4412903,124.98752830000001,0.9396240720763177,3660.6604,19.980400390625164
105.648625,120.26065276666667,0.8784970193449942,8957.19,-4.299570312499782
103.7925234,113.77459113333333,0.9122645255509179,7435.392,-4384.807910156251
119.0,120.74000000000001,0.9855888686433658,1063.4299,-7.570068359375
118.3636364,126.12121213333334,0.9384911102413751,1304.3773,2.3773193359375
112.0,120.85030303333333,0.9267663976738874,113.13971,1.13970947265625
29.5,52.99666666666667,0.5566387823133531,29.594116,0.0941162109375
29.5,86.49333333333334,0.34106674888238014,2242.2712,0.271240234375
35.0,88.32666666666667,0.39625632123179105,910.4347,0.4346923828125
35.0,84.95111111,0.41200167417092187,140.89738,0.8973846435546875
35.0,35.0,1.0,140.16241,0.16241455078125
65.0,65.0,1.0,96.54399,-33.45600891113281
65.0,65.0,1.0,66.44355,1.4435501098632812
142.5,113.99666666666667,1.2500365507763385,147.1458,4.6457977294921875
142.5,113.99666666666667,1.2500365507763385,142.78369,0.28369140625
142.5,113.99666666666667,1.2500365507763385,265.63843,-19.361572265625
118.05,97.69666666666666,1.208331911699478,1015.75586,71.35585937500002
118.0,97.66333333333334,1.208232362879279,1420.8318,4.831787109375
117.9,97.59666666666668,1.2080330612384302,703.23065,-4.169348144531227
117.8888889,97.58925926666666,1.2080108998251926,1278.3243,-18.475659179687455
117.7,95.29666666666667,1.235090419392074,451.25064,-19.549359130859386
117.975,95.31333333333333,1.23775966986081,988.8863,45.086291503906295
119.9,119.90000000000002,0.9999999999999999,2034.4154,-3.8845947265624545
119.1785714,119.1785714,1.0,1648.0565,-20.4434814453125
118.7,95.79666666666667,1.2390827794982429,698.60406,105.10406494140625
116.9066667,94.60111113333333,1.2357853443732667,1991.7189,4.318872070312409
129.99,119.99000000000001,1.0833402783565298,1034.6628,-5.257158203125073
129.99,119.99000000000001,1.0833402783565298,1823.4913,3.6313330078126
129.99,119.99000000000001,1.0833402783565298,2345.906,6.086005859374836
129.99,119.99000000000001,1.0833402783565298,2173.637,-36.19303710937493
129.99,119.99000000000001,1.0833402783565298,2117.6414,37.801357421874854
116.9275,111.28166666666665,1.0507346223546856,1944.1274,73.28744140625008
119.99,113.32333333333332,1.0588287201811926,1205.7557,5.855737304687409
129.99,119.99000000000001,1.0833402783565298,1142.5763,-27.333706054687582
129.99,119.99000000000001,1.0833402783565298,386.91525,-3.0547473144531523
129.99,86.49333333333334,1.5028903961769693,465.58676,-54.37323852539066
129.99,119.99000000000001,1.0833402783565298,250.58586,-9.39413879394533
129.99,88.32666666666667,1.471695977054872,128.54355,-1.446451416015634
129.99,84.95111111,1.530174217870804,131.44904,1.459035644531241
94.9,94.90000000000002,0.9999999999999999,371.4287,-8.171289062500023
100.9,120.59666666666665,0.8366732082147104,613.5102,2.1101928710937727
109.9,119.93,0.9163678812640706,1090.4172,-8.582763671875
109.9,121.8347619,0.902041406624196,218.55045,-1.2495544433593864
98.9,116.59666666666668,0.8482232196460733,388.9943,-6.605706787109398
98.9,117.49862746666668,0.8417119598103991,376.43753,-19.162469482421898
98.9,119.59666666666668,0.8269461244739262,595.5951,2.1950927734375227
98.9,119.59666666666668,0.8269461244739262,100.42885,1.5288482666015568
90.534,134.8361323,0.6714372361153821,2789.4038,-5.736191406249873
84.75608696,125.87076023333333,0.6733580285276989,2573.36,36.170107421874945
87.5,122.35559004666668,0.7151287486466888,1165.068,25.267993164062545
94.0,117.16324785666666,0.8022993704902773,490.10443,20.10443115234375
73.0,114.43038459999998,0.6379424508200072,295.76807,3.76806640625
66.34214286,115.92999999999999,0.5722603541792461,1205.3423,5.862285156249982
79.9,115.92999999999999,0.6892090054343138,75.19297,-4.707029724121099
19.9,19.9,1.0,12.17962,-7.720380210876463
19.9,19.9,1.0,232.38019,13.480187988281244
19.9,19.9,1.0,179.03297,-0.06702575683593182
20.66666667,20.95873016,0.9860648289390448,257.03775,9.037750244140625
24.5,24.5,1.0,563.91437,0.41436767578125
24.5,24.5,1.0,411.92566,-4.5743408203125
27.03333333,27.03333333,1.0,257.89368,-13.306323242187489
32.5,32.5,1.0,27.485489,-5.0145111083984375
32.74285714,32.66190476,1.0024784953784796,228.37102,-0.8289825439453011
34.2,34.48571428666667,0.99171499583011,204.19113,-1.0088684082031136
349.9,254.92999999999998,1.3725336366845802,2789.891,-9.308886718749818
349.9,144.96,2.4137693156732887,1396.8441,-2.755883789062409
349.9,58.32333333333332,5.999314168143111,693.30725,-6.4927490234374545
349.9,144.96,2.4137693156732887,353.79474,3.8947387695312727
349.9,58.32333333333332,5.999314168143111,1408.7855,9.185522460937591
349.9,56.25984127,6.219356331290978,608.11,-91.69001464843745
349.9,56.41222222333332,6.202556577451645,362.88974,12.989739990234398
349.9,57.45913580333333,6.0895451194673464,2457.9358,8.635791015624818
349.9,57.656666666666666,6.0686824304792735,2461.329,12.029101562499818
349.9,57.656666666666666,6.0686824304792735,3505.2139,6.2138671875
322.1363636,57.656666666666666,5.58714858530381,3736.8098,193.309814453125
349.9,57.656666666666666,6.0686824304792735,2435.037,-14.262890625000182
349.9,57.656666666666666,6.0686824304792735,4171.6963,-27.103710937500182
349.9,57.656666666666666,6.0686824304792735,4897.7866,-350.71337890625
349.9,55.57333333333333,6.296185220729367,5926.471,-21.828808593750182
349.9,162.96,2.147152675503191,2515.1504,65.85039062499982
352.25,54.32333333333333,6.484322267902068,3527.2542,14.154150390625091
364.0,54.32333333333333,6.700619745965516,4004.7607,0.7607421875
364.0,54.32333333333333,6.700619745965516,3994.6287,-9.371337890625
364.0,55.26714285666666,6.58619174405344,3271.2898,-4.710205078125
239.9,199.62463636666666,1.2017554765102056,496.40665,16.606646728515614
239.9,202.42999999999998,1.1851010225757053,549.6984,69.89842529296874
229.9,178.96666666666667,1.2845967591730303,483.0734,23.273394775390614
204.6181818,139.4138889,1.4677029915345832,2238.9841,-11.815869140625182
167.5,124.98752830000001,1.3401337099647244,2679.8132,-0.186767578125
150.3423077,120.26065276666667,1.2501371333124114,3969.9287,61.02871093749991
145.1666667,113.77459113333333,1.2759146418718224,4319.0635,-35.9365234375
152.6333333,120.74000000000001,1.2641488595328805,445.91666,-11.983343505859352
157.1428571,126.12121213333334,1.245966911052766,2195.3452,-4.65478515625
157.9454545,120.85030303333333,1.3069512490708026,1712.8696,-24.53037109375009
99.9,70.58476190333333,1.415319642741223,109.71278,9.812783813476557
99.9,91.60000000000001,1.0906113537117903,298.9366,-0.7633850097656136
99.9,69.4317757,1.4388224842706998,1295.3871,-3.3129150390625455
99.9,69.4,1.4394812680115274,1290.2169,-8.483081054687545
99.9,68.42857143,1.4599164926626322,1223.0093,24.209277343750045
99.9,68.26666666666667,1.46337890625,1292.3081,-6.3918945312500455
99.9,68.26666666666667,1.46337890625,1299.1997,0.4997070312499545
99.9,74.93333333333334,1.333185053380783,1026.9631,27.963134765625
78.53571429,67.81190476333335,1.1581405147679193,1096.9854,-2.5146484375
83.83333333,74.02222221,1.1325427800879313,727.92737,-26.5726318359375
229.9,190.15641026666665,1.2090047328806783,1843.6882,4.4882324218749545
219.06,177.46952380000002,1.2343527796179277,2194.6536,4.053564453125091
216.15,194.51333333333332,1.1112348767865101,1755.023,25.822949218749955
203.2909091,138.47777776666666,1.4680399438713023,2400.9316,5.731640625000182
224.5428571,147.65333333333334,1.520743568945277,6265.537,-21.662890624999818
220.77,175.92333333333332,1.2549216514769692,2210.9502,3.250195312500182
205.6857143,139.4138889,1.4753602809798674,4327.2544,7.854394531250364
216.1875,124.98752830000001,1.7296725756596947,3442.1821,-16.81787109375
204.3846154,120.26065276666667,1.6995136039761332,2621.713,-35.287109375
199.0,113.77459113333333,1.7490724248509084,3395.0955,12.095458984375
64.99,64.99,1.0,65.93793,0.9479272460937551
64.99,49.98999999999999,1.3000600120024006,316.20642,-8.743579101562489
64.99,58.32333333333332,1.1143053094816255,576.32684,-8.583156738281218
64.99,49.98999999999999,1.3000600120024006,568.0938,-16.816188964843718
64.99,58.32333333333332,1.1143053094816255,1051.1862,11.346157226562582
58.79952381,56.25984127,1.0451420139600403,1242.9272,8.137246093750036
59.25666667,56.41222222333332,1.0504224853154278,889.6835,0.8334716796874773
58.99,57.45913580333333,1.0266426596095422,1343.4371,45.65713378906253
58.99,57.656666666666666,1.023125397467769,1423.1439,-51.6060791015625
58.99,57.656666666666666,1.023125397467769,1114.9336,-5.876406249999945
58.99,57.656666666666666,1.023125397467769,1405.7759,-9.984121093749991
58.99,57.656666666666666,1.023125397467769,502.24857,-28.661434326171843
58.99,57.656666666666666,1.023125397467769,345.24512,-8.694882812499998
58.99,57.656666666666666,1.023125397467769,832.2117,6.351669921874986
58.99,55.57333333333333,1.0614803262955854,621.17267,31.272668457031273
58.99,65.99,0.8939233217154116,692.18384,43.293837890625014
58.99,54.32333333333333,1.0859053813585324,230.3764,-5.583596191406258
58.99,54.32333333333333,1.0859053813585324,332.0084,-21.931607666015623
58.99,54.32333333333333,1.0859053813585324,121.23347,3.2534671020507773
58.99,55.26714285666666,1.0673611290706386,178.47296,1.5029614257812511
99.0,78.28333333333335,1.2646370023419202,748.446,-43.55401611328125
99.0,76.47727272666667,1.29450222883641,2185.9153,7.915283203125
99.0,75.82607843000001,1.3056194128698526,681.20087,-11.79913330078125
98.3,75.06333333333333,1.3095608153115148,1089.3143,7.3143310546875
92.0,72.96333333333334,1.2609073050390607,1203.6047,7.604736328125
92.0,72.96333333333334,1.2609073050390607,269.6395,-6.360504150390625
90.875,71.97000000000001,1.262678893983604,809.71783,-5.28216552734375
88.24,70.62653846,1.2493887131389787,1230.4592,-4.9007714843749
84.9,68.26333333333334,1.2437130719273402,1152.5973,-36.00270996093741
84.9,67.60777777666668,1.2557726757482828,787.9819,23.881872558593727
84.9,66.04666666666667,1.2854547289795095,91.17085,6.270852661132807
99.99,99.99,1.0,96.6946,-3.295397033691401
99.99,99.99,1.0,1123.776,23.8860009765624
96.65666667,96.65666667,1.0,700.4576,-59.46241943359371
